stock_symbol, isin_code, comp_name, demat_sum_qty, demat_sum_acp, demat_sum_sku, demat_txn_last_type, demat_txn_last_date
BHARATFORG,INE465A01025,Bharat forge,10,500.1,5,Buy,2020-01-30
BHARTIARTL,INE397D01024,Bharti airtel,41,407.42,17,Buy,2020-05-05
BHEL,INE257A01026,Bharat heavy electricals,516,35.1,18,Buy,2020-03-11
BIOCON,INE376G01013,Biocon,4,313.28,1,Buy,2019-06-21
BLUEDART,INE233B01017,Blue dart express,3,3363.08,10,Buy,2019-06-20
BLUESTARCO,INE472A01039,Blue star,11,543.58,6,Buy,2020-07-01
BOROSIL,INE666D01022,Borosil renewables,12,177.29,2,Buy,2019-09-23
BOSCHLTD,INE323A01026,Bosch,2,15082.6,30,Buy,2020-03-13
BPCL,INE029A01011,Bharat petroleum,18,340.71,6,Buy,2020-03-23
BRIGADE,INE791I01019,Brigade enterprises,18,153.51,3,Buy,2019-09-11
BRITANNIA,INE216A01030,Britannia industries,5,2447.08,12,Buy,2020-06-17
BSE,INE118H01025,Bse,28,506.01,14,Buy,2020-03-13
CADILAHC,INE010B01027,Cadila healthcare,18,298.85,5,Buy,2020-03-13
CARBORUNIV,INE120A01034,Carborundum universal,22,339.46,7,Buy,2020-02-04
CARERATING,INE752H01013,Care ratings,20,720.79,14,Buy,2020-03-13
CASTROLIND,INE172A01027,Castrol,69,152.93,11,Buy,2019-06-20
CDSL,INE736A01011,Central depository ser ind,7,309.19,2,Buy,2018-07-03
CEATLTD,INE482A01020,Ceat,6,1144.71,7,Buy,2020-03-13
CENTURYPLY,INE348B01021,Century plyboards,65,161.75,11,Buy,2020-05-11
CERA,INE739E01017,Cera sanitaryware,3,2808.39,8,Buy,2020-02-04
CHOLAFIN,INE121A01024,Cholamandalam investment f,15,193.78,3,Buy,2020-04-03
CHOLAHLDNG,INE149A01033,Cholamandalam fin holdings,8,482.1,4,Buy,2020-04-27
CIPLA,INE059A01026,Cipla,6,566.81,3,Buy,2019-01-02
COALINDIA,INE522F01014,Coal,120,212.21,25,Buy,2020-03-11
COCHINSHIP,INE704P01017,Cochin shipyard,15,379.14,6,Buy,2020-01-30
COLPAL,INE259A01022,Colgate palmolive,8,1307.67,10,Buy,2020-06-18
CONCOR,INE111A01025,Container corporation,10,543.36,5,Buy,2020-02-04
COROMANDEL,INE169A01031,Coromandel international limit,10,548.35,5,Buy,2020-06-18
CRISIL,INE007A01025,Crisil,7,1578.45,11,Buy,2019-06-20
CUMMINSIND,INE298A01020,Cummins,17,633.94,11,Buy,2019-10-25
DABUR,INE016A01026,Dabur,14,378.69,5,Buy,2020-05-28
DCMSHRIRAM,INE499A01024,Dcm shriram,15,376.83,6,Buy,2020-02-04
DELTACORP,INE124G01033,Delta corp,49,129.96,6,Buy,2020-03-25
DISHTV,INE836F01026,Dish tv,93,44.36,4,Buy,2019-01-28
DLF,INE271C01023,Dlf,65,155.95,10,Buy,2020-07-21
DMART,INE192R01011,Avenue supermarts dmart,3,1716.81,5,Buy,2020-06-17
DRREDDY,INE089A01023,Dr reddys laboratories,2,2453.52,5,Buy,2018-04-04
EICHERMOT,INE066A01013,Eicher motors,1,22863.6,23,Buy,2019-03-12
EIDPARRY,INE126A01031,Eid parry,31,197.92,6,Buy,2020-03-13
EIHOTEL,INE230A01023,Eih,51,104.8,5,Buy,2020-03-23
EMAMILTD,INE548C01032,Emami,39,301.16,12,Buy,2020-03-13
ENGINERSIN,INE510A01028,Engineers,236,86.12,20,Buy,2020-03-11
ENIL,INE265F01028,Entertainment network,17,228.51,4,Buy,2020-03-13
ESSELPACK,INE255A01020,Essel propack,14,121.08,2,Buy,2018-10-09
EVEREADY,INE128A01029,Eveready industries,41,128.21,5,Buy,2019-09-17
EXIDEIND,INE302A01020,Exide industries,54,189.05,10,Buy,2019-10-25
FINCABLES,INE235A01022,Finolex cables,10,355.57,4,Buy,2019-12-05
FLFL,INE452O01016,Future lifestyle fashions,16,211.17,3,Buy,2020-04-01
FRETAIL,INE752P01024,Future retail,40,161.88,6,Buy,2020-04-01
FSC,INE935Q01015,Future supply chain sol,12,221.69,3,Buy,2020-06-16
GAIL,INE129A01019,Gail,188,113.61,21,Buy,2020-03-11
GICRE,INE481Y01014,General insurance corp,91,164.55,15,Buy,2020-03-24
GILLETTE,INE322A01010,Gillette,2,5901.77,12,Buy,2019-12-03
GLAXO,INE159A01016,Glaxosmithkline pharmaceutical,2,1685.31,3,Buy,2018-09-21
GLENMARK,INE935A01035,Glenmark pharmaceuticals,10,364.54,4,Buy,2020-03-25
GODFRYPHLP,INE260B01028,Godfrey phillips,2,747.76,1,Buy,2018-06-29
GODREJAGRO,INE850D01014,Godrej agrovet,14,411.16,6,Buy,2020-03-16
GODREJCP,INE102D01028,Godrej consumer products,3,746.99,2,Buy,2018-09-25
GODREJIND,INE233A01035,Godrej industries,8,415.11,3,Buy,2020-04-27
GRASIM,INE047A01021,Grasim industries,4,772.35,3,Buy,2020-04-27
GREENLAM,INE544R01013,Greenlam industries,4,828.52,3,Buy,2020-03-24
GREENPLY,INE461C01038,Greenply industries,45,110.71,5,Buy,2020-03-13
GRINDWELL,INE536A01023,Grindwell norton,11,497.51,5,Buy,2020-06-18
HAL,INE066F01012,Hindustan aeronautics,21,563.37,12,Buy,2020-03-12
HATSUN,INE473B01035,Hatsun agro products,2,762.28,2,Buy,2018-09-05
HAVELLS,INE176B01034,Havells,17,634.08,11,Buy,2019-10-30
HCLTECH,INE860A01027,Hcl technologies,14,421.62,6,Buy,2019-12-17
HDFC,INE001A01036,Housing development finance co,15,1634.26,25,Buy,2020-04-27
HDFCAMC,INE127D01025,Hdfc asset management co,13,1100.0,14,Buy,2018-08-02
HDFCLIFE,INE795G01014,Hdfc life insurance com,22,472.68,10,Buy,2020-06-17
HEIDELBERG,INE578A01017,Heidelberg cement,33,169.42,6,Buy,2020-07-21
HEROMOTOCO,INE158A01026,Hero motocorp,13,2515.4,33,Buy,2020-03-11
HINDALCO,INE038A01020,Hindalco industries,34,163.53,6,Buy,2020-03-13
HINDPETRO,INE094A01015,Hindustan petroleum corp,62,222.28,14,Buy,2020-03-11
HINDUNILVR,INE030A01027,Hindustan unilever,19,1412.04,27,Buy,2020-04-01
HINDZINC,INE267A01025,Hindustan zinc,102,198.81,20,Buy,2020-03-11
HONAUT,INE671A01010,Honeywell automation,1,22891.6,23,Buy,2019-03-12
HUDCO,INE031A01017,Housing urban dev co hudco,132,35.44,5,Buy,2020-03-13
ICICIBANK,INE090A01021,Icici bank,39,308.91,12,Buy,2020-05-05
ICICIGI,INE765G01017,Icici lombard gen insurance co,10,1107.44,11,Buy,2020-06-17
ICICIPRULI,INE726G01019,Icici prudential life ins co,27,397.59,11,Buy,2020-06-17
ICRA,INE725G01011,Icra,3,3404.91,10,Buy,2019-06-20
IGL,INE203G01027,Indraprashtha gas,4,285.08,1,Buy,2018-09-07
INDHOTEL,INE053A01029,Indian hotels co,114,94.74,11,Buy,2020-05-11
INDIGO,INE646L01027,Interglobe aviation,11,1015.76,11,Buy,2020-07-21
INFRATEL,INE121J01017,Bharti infratel,22,268.28,6,Buy,2020-03-13
INFY,INE009A01021,Infosys,55,558.52,31,Buy,2020-03-23
IOC,INE242A01010,Indian oil corporation,196,114.16,22,Buy,2020-03-11
ISEC,INE763G01038,Icici securities isec,9,271.8,2,Buy,2020-03-25
ITC,INE154A01025,Itc,187,224.25,42,Buy,2020-03-11
JCHAC,INE782A01015,Johnson controls hitachi air i,1,2106.33,2,Buy,2017-10-17
JISLJALEQS,INE175A01038,Jain irrigation systems,24,94.01,2,Buy,2018-11-09
JSWSTEEL,INE019A01038,Jsw steel,33,197.22,7,Buy,2020-03-23
JUBLFOOD,INE797F01012,Jubilant foodworks,6,1076.35,6,Buy,2020-06-18
KAJARIACER,INE217B01036,Kajaria ceramics,28,486.41,14,Buy,2020-05-11
KANSAINER,INE531A01024,Kansai nerolac paints,12,434.48,5,Buy,2020-05-28
KOTAKBANK,INE237A01028,Kotak mahindra bank,5,1190.63,6,Buy,2020-06-17
KRBL,INE001B01026,Krbl,35,199.01,7,Buy,2020-03-24
KSB,INE999A01015,Ksb,10,550.59,6,Buy,2020-06-18
KSCL,INE455I01029,Kaveri seed company,4,549.33,2,Buy,2019-01-02
L&TFH,INE498L01015,Lt finance holdings,56,92.32,5,Buy,2020-03-13
LALPATHLAB,INE600L01024,Dr lal pathlabs,4,1232.96,5,Buy,2020-06-18
LAOPALA,INE059D01020,La opala rg,12,185.52,2,Buy,2019-09-25
LEMONTREE,INE970X01018,Lemon tree hotels,125,33.04,4,Buy,2020-04-27
LICHSGFIN,INE115A01026,Lic housing finance,50,278.18,14,Buy,2020-03-13
LT,INE018A01030,Larsen toubro,28,1129.97,32,Buy,2020-03-23
LTI,INE214T01019,Larsen toubro infotech,4,1680.63,7,Buy,2019-12-03
LTTS,INE010V01017,L&t technologies,4,1446.53,6,Buy,2019-12-03
LUPIN,INE326A01037,Lupin,7,1419.15,10,Buy,2018-11-09
M&M,INE101A01026,Mahindra mahindra,38,503.82,19,Buy,2020-03-23
M&MFIN,INE774D01024,Mahindra mahindra financial,25,259.12,6,Buy,2020-03-23
MAHINDCIE,INE536H01010,Mahindra cie automotive,24,127.76,3,Buy,2020-03-16
MAHLOG,INE766P01016,Mahindra logistics,10,328.05,3,Buy,2020-03-16
MANAPPURAM,INE522D01027,Manappuram finance,18,125.92,2,Buy,2019-04-22
MARICO,INE196A01026,Marico,30,352.54,11,Buy,2019-12-02
MARUTI,INE585B01010,Maruti suzuki,4,6530.1,26,Buy,2020-03-23
MCDOWELL-N,INE854D01024,United spirits,27,507.45,14,Buy,2018-12-05
MHRIL,INE998I01010,Mahindra holidays resorts in,51,221.24,11,Buy,2020-03-13
MINDTREE,INE018I01017,Mindtree,10,719.04,7,Buy,2019-12-02
MOTHERSUMI,INE775A01035,Motherson sumi systems,65,103.42,7,Buy,2020-03-13
MUTHOOTFIN,INE414G01012,Muthoot finance,11,482.39,5,Buy,2020-03-23
NATIONALUM,INE139A01034,National aluminium co,518,39.1,20,Buy,2020-03-11
NAUKRI,INE663F01024,Info edge,4,1575.02,6,Buy,2020-06-17
NBCC,INE095N01031,Nbcc,688,27.74,19,Buy,2020-03-11
NCC,INE868B01028,Ncc,21,109.9,2,Buy,2018-04-04
NETWORK18,INE870H01013,Network 18 media investments,160,31.93,5,Buy,2020-02-19
NH,INE410P01011,Narayana hrudayalaya,22,278.37,6,Buy,2020-07-21
NHPC,INE848E01016,Nhpc,580,21.8,13,Buy,2020-03-11
NILKAMAL,INE310A01015,Nilkamal,9,1186.18,11,Buy,2020-06-05
NLCINDIA,INE589A01014,Nlc,234,52.01,12,Buy,2020-03-11
NMDC,INE584A01023,Nmdc,148,90.64,13,Buy,2020-03-11
NTPC,INE733E01010,Ntpc,213,109.71,23,Buy,2020-03-23
OIL,INE274J01014,Oil,130,100.04,13,Buy,2020-03-11
ONGC,INE213A01029,Oil natural gas corporatio,273,92.44,25,Buy,2020-03-23
PAGEIND,INE761H01022,Page industries,1,24465.3,24,Buy,2019-03-12
PAPERPROD,INE275B01026,Huhtamaki ppl,3,325.26,1,Buy,2018-05-28
PEL,INE140A01024,Piramal enterprises,10,1402.83,14,Buy,2020-03-23
PETRONET,INE347G01014,Petronet lng,64,221.43,14,Buy,2020-03-11
PFC,INE134E01011,Power finance corporation,127,110.12,14,Buy,2020-03-11
PFIZER,INE182A01018,Pfizer,2,2495.02,5,Buy,2019-05-06
PGHH,INE179A01014,Procter gamble hygiene hea,2,9806.43,20,Buy,2019-12-27
PGHL,INE199A01012,Procter gamble health,1,4741.71,5,Buy,2019-09-23
PIDILITIND,INE318A01026,Pidilite industries,5,1098.19,5,Buy,2020-05-28
PIIND,INE603J01030,P i industries,4,1232.23,5,Buy,2020-06-18
POWERGRID,INE752E01010,Power grid corporationindi,116,189.14,22,Buy,2020-03-11
PRESTIGE,INE811K01011,Prestige estates projects limi,54,196.93,11,Buy,2020-07-21
PVR,INE191H01014,Pvr,4,1397.13,6,Buy,2020-07-01
QUESS,INE615P01015,Quess corp,28,463.51,13,Buy,2020-03-24
RALLIS,INE613A01020,Rallis,17,208.37,4,Buy,2019-04-30
RECLTD,INE020B01018,Rec,135,119.91,16,Buy,2020-03-11
RELAXO,INE131B01039,Relaxo footwears,14,407.21,6,Buy,2020-06-18
RELIANCE,INE002A01018,Reliance industries,21,772.04,16,Buy,2020-05-05
RENUKA,INE087H01022,Shree renuka sugars,715,7.16,5,Buy,2020-02-19
RNAM,INE298J01013,Nippon life ind asset manageme,10,245.94,2,Buy,2020-05-28
SANOFI,INE058A01010,Sanofi,1,4094.35,4,Buy,2017-09-19
SBILIFE,INE123W01016,Sbi life insurance company,14,747.77,10,Buy,2020-06-17
SBIN,INE062A01020,State bank,74,215.76,16,Buy,2020-07-21
SCHAEFFLER,INE513A01014,Schaeffler,2,4816.78,10,Buy,2019-10-25
SFL,INE916U01025,Sheela foam,4,1543.83,6,Buy,2020-07-21
SHREECEM,INE070A01015,Shree cements,1,18299.5,18,Buy,2019-03-12
SIEMENS,INE003A01024,Siemens,4,1221.49,5,Buy,2020-05-28
SKFINDIA,INE640A01023,Skf,5,1852.3,9,Buy,2020-06-05
SOLARINDS,INE343H01029,Solar industries,2,1065.83,2,Buy,2019-12-06
SRTRANSFIN,INE721A01013,Shriram transport finance co,4,934.73,4,Buy,2020-04-27
STRTECH,INE089C01029,Sterlite technologies,70,85.8,6,Buy,2020-03-13
SUNDARMFIN,INE660A01013,Sundaram finance,1,1612.76,2,Buy,2018-09-07
SUNDRMFAST,INE387A01021,Sundram fasteners,8,413.17,3,Buy,2020-04-27
SUNPHARMA,INE044A01036,Sun pharmaceutical industries,39,531.53,21,Buy,2020-03-23
SUNTV,INE424H01027,Sun tv network,10,276.17,3,Buy,2020-04-03
SUPREMEIND,INE195A01028,Supreme industries,2,1205.9,2,Buy,2018-04-04
SYMPHONY,INE225D01027,Symphony,5,1133.08,6,Buy,2019-12-05
TATACHEM,INE092A01019,Tata chemicals,24,313.62,8,Buy,2020-03-24
TATACOFFEE,INE493A01027,Tata coffee,116,73.54,9,Buy,2020-03-24
TATAELXSI,INE670A01012,Tata elxsi,1,993.14,1,Buy,2018-10-29
TATAGLOBAL,INE192A01025,Tata consumer products,31,229.55,7,Buy,2020-06-17
TATAMOTORS,INE155A01022,Tata motors,52,155.25,8,Buy,2020-03-13
TATAPOWER,INE245A01021,Tata power co,225,45.4,10,Buy,2020-03-12
TATASTEEL,INE081A01012,Tata steel,49,369.32,18,Buy,2020-03-11
TCS,INE467B01029,Tata consultancy services,22,1421.44,31,Buy,2020-02-04
TECHM,INE669C01036,Tech mahindra,20,529.84,11,Buy,2020-06-17
THOMASCOOK,INE332A01027,Thomas cook,178,54.55,10,Buy,2020-03-13
THYROCARE,INE594H01019,Thyrocare technologies,12,505.76,6,Buy,2020-03-16
TIINDIA,INE974X01010,Tube investments,8,290.39,2,Buy,2019-01-02
TITAN,INE280A01028,Titan company,10,777.04,8,Buy,2020-06-17
TRENT,INE849A01020,Trent lakme,13,411.92,5,Buy,2020-06-18
TTKPRESTIG,INE690A01010,Ttk prestige,2,6111.0,12,Buy,2019-12-24
TVSSRICHAK,INE421C01016,Tvs srichakra,3,1717.8,5,Buy,2020-01-13
UBL,INE686F01025,United breweries,9,1198.91,11,Buy,2019-11-06
UFLEX,INE516A01017,Uflex,8,292.07,2,Buy,2018-10-09
ULTRACEMCO,INE481G01011,Ultratech cement,5,3799.42,19,Buy,2020-07-21
UNK_TICKER,UNK_ISIN,Uti gold etf,70,2747.7,192,Buy,2019-10-25
UPL,INE628A01036,Upl,20,395.04,8,Buy,2020-03-23
VBL,INE200M01013,Varun beverages,7,480.31,3,Buy,2019-08-07
VEDL,INE205A01025,Vedanta,197,111.24,22,Buy,2020-03-24
VENKEYS,INE398A01010,Venkys,5,1326.71,7,Buy,2020-03-13
VGUARD,INE951I01027,V guard industries,49,216.94,11,Buy,2020-02-11
VIPIND,INE054A01027,Vip industries,41,277.15,11,Buy,2020-06-16
VOLTAS,INE226A01021,Voltas,10,517.79,5,Buy,2020-05-11
VRLLOG,INE366I01010,Vrl logistics,25,252.8,6,Buy,2020-03-13
VSTIND,INE710A01016,Vst industries,4,2907.08,12,Buy,2020-05-08
VSTTILLERS,INE764D01017,Vsttillers tractors,5,1235.97,6,Buy,2020-03-13
WHIRLPOOL,INE716A01013,Whirlpool,2,1386.24,3,Buy,2018-04-04
WIPRO,INE075A01022,Wipro,33,200.58,7,Buy,2019-03-15
WONDERLA,INE066O01014,Wonderla holidays,51,202.89,10,Buy,2020-07-01
ZEEL,INE256A01028,Zee entertainment enterprises,36,317.73,11,Buy,2020-03-13
ZEELEARN,INE565L01011,Zee learn,542,22.17,12,Buy,2020-03-13
ZYDUSWELL,INE768C01010,Zydus wellness,1,1338.42,1,Buy,2019-04-22
