comp_name, isin, plan_1k, demat_1k, tbd_1k, tbd_pct, last_txn_date, days, type, captype, sc_cmp, sc_myavgiv, upside, sc_dp3, sc_d2e, sc_roe3, sc_roce3, sc_sales5, sc_profit5, sc_peg, sc_pledge, comments
Nlc,INE589A01014,3,2,1,33,26-Oct-2018,189,Buy,Mid Cap,65,169,160 %,102,1,15,17,9,7,1,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Ashok leyland,INE208A01029,3,1,2,67,29-Oct-2018,186,Buy,Large Cap,90,377,318 %,50,0,22,25,16,57,0,7, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Nhpc,INE848E01016,3,2,1,33,09-Nov-2018,175,Buy,Mid Cap,24,113,370 %,69,1,9,9,6,5,2,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Kaveri seed company,INE455I01029,3,2,1,33,02-Jan-2019,121,Buy,Small Cap,449,728,62 %,6,0,18,19,2,10,1,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Cadila healthcare,INE010B01027,3,2,1,33,03-Jul-2018,304,Buy,Large Cap,304,448,47 %,20,1,27,20,13,22,1,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Balrampur chini mills,INE119A01028,3,2,1,33,02-Jan-2019,121,Buy,Micro Cap,157,769,389 %,13,1,26,17,6,6,2,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Rallis,INE613A01020,3,2,1,33,04-Apr-2018,394,Buy,Small Cap,146,204,39 %,29,0,16,21,5,8,2,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Central depository services,INE736A01011,3,2,1,33,03-Jul-2018,304,Buy,Small Cap,232,283,21 %,34,0,17,23,13,15,1,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Adani ports special economic zone,INE742F01042,6,2,4,67,03-Jul-2018,304,Buy,Large Cap,387,367,-5 %,9,1,23,15,26,19,1,42, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Blue star,INE472A01039,3,2,1,33,09-Nov-2018,175,Buy,Small Cap,698,698,0 %,59,0,20,21,10,32,1,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Johnson controls hitachi air conditioning,INE782A01015,3,2,1,33,17-Oct-2017,563,Buy,Small Cap,1854,2037,9 %,6,0,19,23,19,46,1,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Infosys,INE009A01021,15,11,4,27,11-Sep-2018,234,Buy,Large Cap,724,689,-4 %,54,0,23,31,11,7,3,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Glenmark pharmaceuticals,INE935A01035,3,2,1,33,03-Jul-2018,304,Buy,Mid Cap,633,1075,69 %,7,1,23,18,13,5,4,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
Larsen toubro,INE018A01030,15,8,7,47,05-Dec-2018,149,Buy,Large Cap,1364,1344,-1 %,31,2,13,12,10,14,2,0, Passed as dp3 ge 6 and d2e le 2 and roe3 ge 5 and roce3 ge 4 and sales5 gt 0 and profit5 gt 0 and peg le 4 and pledge le 25 and sc_cmp le sc_myavgiv
